"REF_DATE","GEO","DGUID","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2000","Vancouver","","Dollars","81","units ","0","v812680","11","218.20","","","","2"
"2001","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","208.10","","","","2"
"2001","Halifax","","Dollars","81","units ","0","v812689","2","","x","","","2"
"2001","Montréal","","Dollars","81","units ","0","v812688","3","","x","","","2"
"2001","Ottawa","","Dollars","81","units ","0","v812687","4","","x","","","2"
"2001","Toronto","","Dollars","81","units ","0","v812686","5","","x","","","2"
"2001","Winnipeg","","Dollars","81","units ","0","v812685","6","201.80","","","","2"
"2001","Saskatoon","","Dollars","81","units ","0","v812684","7","186.20","E","","","2"
"2001","Regina","","Dollars","81","units ","0","v812683","8","189.30","E","","","2"
"2001","Calgary","","Dollars","81","units ","0","v812682","9","192.50","","","","2"
"2001","Edmonton","","Dollars","81","units ","0","v812681","10","183.50","E","","","2"
"2001","Vancouver","","Dollars","81","units ","0","v812680","11","208.30","","","","2"
"2002","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","212.60","","","","2"
"2002","Halifax","","Dollars","81","units ","0","v812689","2","208.00","","","","2"
"2002","Montréal","","Dollars","81","units ","0","v812688","3","229.50","","","","2"
"2002","Ottawa","","Dollars","81","units ","0","v812687","4","240.20","","","","2"
"2002","Toronto","","Dollars","81","units ","0","v812686","5","256.80","","","","2"
"2002","Winnipeg","","Dollars","81","units ","0","v812685","6","206.70","E","","","2"
"2002","Saskatoon","","Dollars","81","units ","0","v812684","7","181.70","E","","","2"
"2002","Regina","","Dollars","81","units ","0","v812683","8","185.60","E","","","2"
"2002","Calgary","","Dollars","81","units ","0","v812682","9","191.60","","","","2"
"2002","Edmonton","","Dollars","81","units ","0","v812681","10","185.00","E","","","2"
"2002","Vancouver","","Dollars","81","units ","0","v812680","11","216.90","","","","2"
"2003","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","185.10","","","","2"
"2003","Halifax","","Dollars","81","units ","0","v812689","2","170.40","","","","2"
"2003","Montréal","","Dollars","81","units ","0","v812688","3","205.90","","","","2"
"2003","Ottawa","","Dollars","81","units ","0","v812687","4","212.30","","","","2"
"2003","Toronto","","Dollars","81","units ","0","v812686","5","221.00","","","","2"
"2003","Winnipeg","","Dollars","81","units ","0","v812685","6","183.10","E","","","2"
"2003","Saskatoon","","Dollars","81","units ","0","v812684","7","162.70","E","","","2"
"2003","Regina","","Dollars","81","units ","0","v812683","8","167.40","E","","","2"
"2003","Calgary","","Dollars","81","units ","0","v812682","9","168.00","E","","","2"
"2003","Edmonton","","Dollars","81","units ","0","v812681","10","159.10","E","","","2"
"2003","Vancouver","","Dollars","81","units ","0","v812680","11","191.40","","","","2"
"2004","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","180.70","E","","","2"
"2004","Halifax","","Dollars","81","units ","0","v812689","2","165.70","","","","2"
"2004","Montréal","","Dollars","81","units ","0","v812688","3","184.20","","","","2"
"2004","Ottawa","","Dollars","81","units ","0","v812687","4","189.10","","","","2"
"2004","Toronto","","Dollars","81","units ","0","v812686","5","210.90","","","","2"
"2004","Winnipeg","","Dollars","81","units ","0","v812685","6","176.10","E","","","2"
"2004","Saskatoon","","Dollars","81","units ","0","v812684","7","163.50","E","","","2"
"2004","Regina","","Dollars","81","units ","0","v812683","8","160.30","E","","","2"
"2004","Calgary","","Dollars","81","units ","0","v812682","9","165.10","E","","","2"
"2004","Edmonton","","Dollars","81","units ","0","v812681","10","161.70","E","","","2"
"2004","Vancouver","","Dollars","81","units ","0","v812680","11","198.80","E","","","2"
"2005","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","191.40","E","","","2"
"2005","Halifax","","Dollars","81","units ","0","v812689","2","183.50","","","","2"
"2005","Montréal","","Dollars","81","units ","0","v812688","3","201.40","","","","2"
"2005","Ottawa","","Dollars","81","units ","0","v812687","4","198.80","","","","2"
"2005","Toronto","","Dollars","81","units ","0","v812686","5","222.00","","","","2"
"2005","Winnipeg","","Dollars","81","units ","0","v812685","6","177.90","E","","","2"
"2005","Saskatoon","","Dollars","81","units ","0","v812684","7","168.20","E","","","2"
"2005","Regina","","Dollars","81","units ","0","v812683","8","168.00","E","","","2"
"2005","Calgary","","Dollars","81","units ","0","v812682","9","175.10","E","","","2"
"2005","Edmonton","","Dollars","81","units ","0","v812681","10","169.40","E","","","2"
"2005","Vancouver","","Dollars","81","units ","0","v812680","11","208.30","E","","","2"
"2006","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","192.00","E","","","2"
"2006","Halifax","","Dollars","81","units ","0","v812689","2","183.10","","","","2"
"2006","Montréal","","Dollars","81","units ","0","v812688","3","205.20","","","","2"
"2006","Ottawa","","Dollars","81","units ","0","v812687","4","205.20","","","","2"
"2006","Toronto","","Dollars","81","units ","0","v812686","5","223.60","","","","2"
"2006","Winnipeg","","Dollars","81","units ","0","v812685","6","180.40","E","","","2"
"2006","Saskatoon","","Dollars","81","units ","0","v812684","7","","x","","","2"
"2006","Regina","","Dollars","81","units ","0","v812683","8","","x","","","2"
"2006","Calgary","","Dollars","81","units ","0","v812682","9","174.20","E","","","2"
"2006","Edmonton","","Dollars","81","units ","0","v812681","10","170.70","E","","","2"
"2006","Vancouver","","Dollars","81","units ","0","v812680","11","207.00","E","","","2"
"2007","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","190.00","","","","2"
"2007","Halifax","","Dollars","81","units ","0","v812689","2","188.50","","","","2"
"2007","Montréal","","Dollars","81","units ","0","v812688","3","195.00","","","","2"
"2007","Ottawa","","Dollars","81","units ","0","v812687","4","200.00","","","","2"
"2007","Toronto","","Dollars","81","units ","0","v812686","5","217.60","","","","2"
"2007","Winnipeg","","Dollars","81","units ","0","v812685","6","184.00","","","","2"
"2007","Saskatoon","","Dollars","81","units ","0","v812684","7","","x","","","2"
"2007","Regina","","Dollars","81","units ","0","v812683","8","","x","","","2"
"2007","Calgary","","Dollars","81","units ","0","v812682","9","178.40","","","","2"
"2007","Edmonton","","Dollars","81","units ","0","v812681","10","171.50","","","","2"
"2007","Vancouver","","Dollars","81","units ","0","v812680","11","204.20","","","","2"
"2008","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","196.30","","","","2"
"2008","Halifax","","Dollars","81","units ","0","v812689","2","197.20","","","","2"
"2008","Montréal","","Dollars","81","units ","0","v812688","3","194.30","","","","2"
"2008","Ottawa","","Dollars","81","units ","0","v812687","4","205.80","","","","2"
"2008","Toronto","","Dollars","81","units ","0","v812686","5","219.80","","","","2"
"2008","Winnipeg","","Dollars","81","units ","0","v812685","6","191.50","","","","2"
"2008","Saskatoon","","Dollars","81","units ","0","v812684","7","184.00","","","","2"
"2008","Regina","","Dollars","81","units ","0","v812683","8","","x","","","2"
"2008","Calgary","","Dollars","81","units ","0","v812682","9","185.20","","","","2"
"2008","Edmonton","","Dollars","81","units ","0","v812681","10","180.50","","","","2"
"2008","Vancouver","","Dollars","81","units ","0","v812680","11","209.10","","","","2"
"2009","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","173.00","","","","2"
"2009","Halifax","","Dollars","81","units ","0","v812689","2","170.80","","","","2"
"2009","Montréal","","Dollars","81","units ","0","v812688","3","177.80","","","","2"
"2009","Ottawa","","Dollars","81","units ","0","v812687","4","189.30","","","","2"
"2009","Toronto","","Dollars","81","units ","0","v812686","5","194.40","","","","2"
"2009","Winnipeg","","Dollars","81","units ","0","v812685","6","169.90","","","","2"
"2009","Saskatoon","","Dollars","81","units ","0","v812684","7","160.50","","","","2"
"2009","Regina","","Dollars","81","units ","0","v812683","8","160.00","","","","2"
"2009","Calgary","","Dollars","81","units ","0","v812682","9","156.40","","","","2"
"2009","Edmonton","","Dollars","81","units ","0","v812681","10","154.20","","","","2"
"2009","Vancouver","","Dollars","81","units ","0","v812680","11","182.60","","","","2"
"2010","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","182.50","","","","2"
"2010","Halifax","","Dollars","81","units ","0","v812689","2","172.00","","","","2"
"2010","Montréal","","Dollars","81","units ","0","v812688","3","191.10","","","","2"
"2010","Ottawa","","Dollars","81","units ","0","v812687","4","196.00","","","","2"
"2010","Toronto","","Dollars","81","units ","0","v812686","5","205.20","","","","2"
"2010","Winnipeg","","Dollars","81","units ","0","v812685","6","181.00","","","","2"
"2010","Saskatoon","","Dollars","81","units ","0","v812684","7","170.20","","","","2"
"2010","Regina","","Dollars","81","units ","0","v812683","8","168.10","","","","2"
"2010","Calgary","","Dollars","81","units ","0","v812682","9","165.50","","","","2"
"2010","Edmonton","","Dollars","81","units ","0","v812681","10","160.80","","","","2"
"2010","Vancouver","","Dollars","81","units ","0","v812680","11","199.20","","","","2"
"2011","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","190.70","","","","2"
"2011","Halifax","","Dollars","81","units ","0","v812689","2","179.30","","","","2"
"2011","Montréal","","Dollars","81","units ","0","v812688","3","194.10","","","","2"
"2011","Ottawa","","Dollars","81","units ","0","v812687","4","194.80","","","","2"
"2011","Toronto","","Dollars","81","units ","0","v812686","5","214.90","","","","2"
"2011","Winnipeg","","Dollars","81","units ","0","v812685","6","189.40","","","","2"
"2011","Saskatoon","","Dollars","81","units ","0","v812684","7","178.80","","","","2"
"2011","Regina","","Dollars","81","units ","0","v812683","8","177.80","","","","2"
"2011","Calgary","","Dollars","81","units ","0","v812682","9","176.20","","","","2"
"2011","Edmonton","","Dollars","81","units ","0","v812681","10","170.00","","","","2"
"2011","Vancouver","","Dollars","81","units ","0","v812680","11","206.70","","","","2"
"2012","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","192.20","","","","2"
"2012","Halifax","","Dollars","81","units ","0","v812689","2","185.90","","","","2"
"2012","Montréal","","Dollars","81","units ","0","v812688","3","188.50","","","","2"
"2012","Ottawa","","Dollars","81","units ","0","v812687","4","192.20","","","","2"
"2012","Toronto","","Dollars","81","units ","0","v812686","5","214.90","","","","2"
"2012","Winnipeg","","Dollars","81","units ","0","v812685","6","191.70","","","","2"
"2012","Saskatoon","","Dollars","81","units ","0","v812684","7","190.10","","","","2"
"2012","Regina","","Dollars","81","units ","0","v812683","8","182.80","","","","2"
"2012","Calgary","","Dollars","81","units ","0","v812682","9","181.40","","","","2"
"2012","Edmonton","","Dollars","81","units ","0","v812681","10","177.80","","","","2"
"2012","Vancouver","","Dollars","81","units ","0","v812680","11","207.30","","","","2"
"2013","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","190.80","","","","2"
"2013","Halifax","","Dollars","81","units ","0","v812689","2","185.80","","","","2"
"2013","Montréal","","Dollars","81","units ","0","v812688","3","181.70","","","","2"
"2013","Ottawa","","Dollars","81","units ","0","v812687","4","178.60","","","","2"
"2013","Toronto","","Dollars","81","units ","0","v812686","5","214.40","","","","2"
"2013","Winnipeg","","Dollars","81","units ","0","v812685","6","201.30","","","","2"
"2013","Saskatoon","","Dollars","81","units ","0","v812684","7","180.40","","","","2"
"2013","Regina","","Dollars","81","units ","0","v812683","8","179.30","","","","2"
"2013","Calgary","","Dollars","81","units ","0","v812682","9","181.30","","","","2"
"2013","Edmonton","","Dollars","81","units ","0","v812681","10","181.90","","","","2"
"2013","Vancouver","","Dollars","81","units ","0","v812680","11","204.40","","","","2"
"2014","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","184.90","","","","2"
"2014","Halifax","","Dollars","81","units ","0","v812689","2","176.30","","","","2"
"2014","Montréal","","Dollars","81","units ","0","v812688","3","175.50","","","","2"
"2014","Ottawa","","Dollars","81","units ","0","v812687","4","170.50","","","","2"
"2014","Toronto","","Dollars","81","units ","0","v812686","5","208.80","","","","2"
"2014","Winnipeg","","Dollars","81","units ","0","v812685","6","190.70","","","","2"
"2014","Saskatoon","","Dollars","81","units ","0","v812684","7","167.10","","","","2"
"2014","Regina","","Dollars","81","units ","0","v812683","8","170.30","","","","2"
"2014","Calgary","","Dollars","81","units ","0","v812682","9","178.00","","","","2"
"2014","Edmonton","","Dollars","81","units ","0","v812681","10","180.10","","","","2"
"2014","Vancouver","","Dollars","81","units ","0","v812680","11","201.20","","","","2"
"2015","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","176.70","","","","2"
"2015","Halifax","","Dollars","81","units ","0","v812689","2","175.10","","","","2"
"2015","Montréal","","Dollars","81","units ","0","v812688","3","171.40","","","","2"
"2015","Ottawa","","Dollars","81","units ","0","v812687","4","164.30","","","","2"
"2015","Toronto","","Dollars","81","units ","0","v812686","5","201.70","","","","2"
"2015","Winnipeg","","Dollars","81","units ","0","v812685","6","182.70","","","","2"
"2015","Saskatoon","","Dollars","81","units ","0","v812684","7","156.20","","","","2"
"2015","Regina","","Dollars","81","units ","0","v812683","8","161.80","","","","2"
"2015","Calgary","","Dollars","81","units ","0","v812682","9","168.10","","","","2"
"2015","Edmonton","","Dollars","81","units ","0","v812681","10","167.70","","","","2"
"2015","Vancouver","","Dollars","81","units ","0","v812680","11","197.80","","","","2"
"2016","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","167.50","","","","2"
"2016","Halifax","","Dollars","81","units ","0","v812689","2","160.60","","","","2"
"2016","Montréal","","Dollars","81","units ","0","v812688","3","161.60","","","","2"
"2016","Ottawa","","Dollars","81","units ","0","v812687","4","154.90","","","","2"
"2016","Toronto","","Dollars","81","units ","0","v812686","5","192.10","","","","2"
"2016","Winnipeg","","Dollars","81","units ","0","v812685","6","170.90","","","","2"
"2016","Saskatoon","","Dollars","81","units ","0","v812684","7","144.30","","","","2"
"2016","Regina","","Dollars","81","units ","0","v812683","8","157.60","","","","2"
"2016","Calgary","","Dollars","81","units ","0","v812682","9","158.80","","","","2"
"2016","Edmonton","","Dollars","81","units ","0","v812681","10","158.10","","","","2"
"2016","Vancouver","","Dollars","81","units ","0","v812680","11","192.30","","","","2"
"2017","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","168.30","","","","2"
"2017","Halifax","","Dollars","81","units ","0","v812689","2","158.90","","","","2"
"2017","Montréal","","Dollars","81","units ","0","v812688","3","160.90","","","","2"
"2017","Ottawa","","Dollars","81","units ","0","v812687","4","160.60","","","","2"
"2017","Toronto","","Dollars","81","units ","0","v812686","5","193.20","","","","2"
"2017","Winnipeg","","Dollars","81","units ","0","v812685","6","169.50","","","","2"
"2017","Saskatoon","","Dollars","81","units ","0","v812684","7","150.10","","","","2"
"2017","Regina","","Dollars","81","units ","0","v812683","8","159.00","","","","2"
"2017","Calgary","","Dollars","81","units ","0","v812682","9","162.90","","","","2"
"2017","Edmonton","","Dollars","81","units ","0","v812681","10","","x","","","2"
"2017","Vancouver","","Dollars","81","units ","0","v812680","11","193.40","","","","2"
"2018","Canada","2016A000011124","Dollars","81","units ","0","v812679","1","164.90","","","","2"
"2018","Halifax","","Dollars","81","units ","0","v812689","2","158.50","","","","2"
"2018","Montréal","","Dollars","81","units ","0","v812688","3","163.60","","","","2"
"2018","Ottawa","","Dollars","81","units ","0","v812687","4","162.20","","","","2"
"2018","Toronto","","Dollars","81","units ","0","v812686","5","190.60","","","","2"
"2018","Winnipeg","","Dollars","81","units ","0","v812685","6","167.10","","","","2"
"2018","Saskatoon","","Dollars","81","units ","0","v812684","7","147.20","","","","2"
"2018","Regina","","Dollars","81","units ","0","v812683","8","156.70","","","","2"
"2018","Calgary","","Dollars","81","units ","0","v812682","9","154.30","","","","2"
"2018","Edmonton","","Dollars","81","units ","0","v812681","10","150.30","","","","2"
"2018","Vancouver","","Dollars","81","units ","0","v812680","11","187.90","","","","2"
